actionType,start_time,end_time
STILL,2019-05-08 00:00:00.000,2019-05-08 01:17:26.619
WALKING,2019-05-08 01:17:26.619,2019-05-08 01:23:45.336
STILL,2019-05-08 01:23:45.336,2019-05-08 01:34:02.143
WALKING,2019-05-08 01:34:02.143,2019-05-08 01:40:25.932
STILL,2019-05-08 01:40:25.932,2019-05-08 01:42:31.226
WALKING,2019-05-08 01:42:31.226,2019-05-08 01:43:19.294
STILL,2019-05-08 01:43:19.294,2019-05-08 01:55:22.048
WALKING,2019-05-08 01:55:22.048,2019-05-08 01:56:09.012
STILL,2019-05-08 01:56:09.012,2019-05-08 02:09:42.149
WALKING,2019-05-08 02:09:42.149,2019-05-08 02:11:17.884
STILL,2019-05-08 02:11:17.884,2019-05-08 03:22:13.047
WALKING,2019-05-08 03:22:13.047,2019-05-08 03:23:15.594
STILL,2019-05-08 03:23:15.594,2019-05-08 03:26:19.489
WALKING,2019-05-08 03:26:19.489,2019-05-08 03:34:10.205
STILL,2019-05-08 03:34:10.205,2019-05-08 03:45:26.047
WALKING,2019-05-08 03:45:26.047,2019-05-08 03:48:03.706
STILL,2019-05-08 03:48:03.706,2019-05-08 05:16:31.049
WALKING,2019-05-08 05:16:31.049,2019-05-08 05:32:30.727
STILL,2019-05-08 05:32:30.727,2019-05-08 06:36:50.756
WALKING,2019-05-08 06:36:50.756,2019-05-08 06:38:21.024
STILL,2019-05-08 06:38:21.024,2019-05-08 08:55:09.534
WALKING,2019-05-08 08:55:09.534,2019-05-08 08:57:21.132
IN_VEHICLE,2019-05-08 08:57:21.132,2019-05-08 08:58:34.472
WALKING,2019-05-08 08:58:34.472,2019-05-08 09:01:44.757
STILL,2019-05-08 09:01:44.757,2019-05-08 09:16:32.075
WALKING,2019-05-08 09:16:32.075,2019-05-08 09:19:56.463
IN_VEHICLE,2019-05-08 09:19:56.463,2019-05-08 09:21:13.210
WALKING,2019-05-08 09:21:13.210,2019-05-08 09:23:46.736
STILL,2019-05-08 09:23:46.736,2019-05-08 09:29:54.721
WALKING,2019-05-08 09:29:54.721,2019-05-08 09:36:06.820
ON_BICYCLE,2019-05-08 09:36:06.820,2019-05-08 09:44:16.159
WALKING,2019-05-08 09:44:16.159,2019-05-08 09:52:09.802
STILL,2019-05-08 09:52:09.802,2019-05-08 09:58:22.422
WALKING,2019-05-08 09:58:22.422,2019-05-08 10:00:00.253
STILL,2019-05-08 10:00:00.253,2019-05-08 10:08:48.782
WALKING,2019-05-08 10:08:48.782,2019-05-08 10:10:56.329
ON_BICYCLE,2019-05-08 10:10:56.329,2019-05-08 10:16:18.186
WALKING,2019-05-08 10:16:18.186,2019-05-08 10:18:13.312
STILL,2019-05-08 10:18:13.312,2019-05-08 10:18:53.147
WALKING,2019-05-08 10:18:53.147,2019-05-08 10:29:27.143
STILL,2019-05-08 10:29:27.143,2019-05-08 10:56:54.543
WALKING,2019-05-08 10:56:54.543,2019-05-08 11:04:01.681
STILL,2019-05-08 11:04:01.681,2019-05-08 12:10:38.319
WALKING,2019-05-08 12:10:38.319,2019-05-08 12:12:35.919
STILL,2019-05-08 12:12:35.919,2019-05-08 12:13:37.617
WALKING,2019-05-08 12:13:37.617,2019-05-08 12:19:32.210
STILL,2019-05-08 12:19:32.210,2019-05-08 13:53:08.232
WALKING,2019-05-08 13:53:08.232,2019-05-08 14:16:17.402
STILL,2019-05-08 14:16:17.402,2019-05-09 00:00:00.000
STILL,2019-05-09 00:00:00.000,2019-05-09 02:21:52.682
WALKING,2019-05-09 02:21:52.682,2019-05-09 02:22:25.916
STILL,2019-05-09 02:22:25.916,2019-05-09 02:57:19.333
WALKING,2019-05-09 02:57:19.333,2019-05-09 02:59:31.557
STILL,2019-05-09 02:59:31.557,2019-05-09 02:59:54.445
WALKING,2019-05-09 02:59:54.445,2019-05-09 03:01:53.781
STILL,2019-05-09 03:01:53.781,2019-05-09 03:03:30.857
WALKING,2019-05-09 03:03:30.857,2019-05-09 03:05:50.780
STILL,2019-05-09 03:05:50.780,2019-05-09 03:08:15.939
WALKING,2019-05-09 03:08:15.939,2019-05-09 03:09:17.773
ON_BICYCLE,2019-05-09 03:09:17.773,2019-05-09 03:10:56.342
WALKING,2019-05-09 03:10:56.342,2019-05-09 03:12:23.518
STILL,2019-05-09 03:12:23.518,2019-05-09 03:37:04.673
ON_BICYCLE,2019-05-09 03:37:04.673,2019-05-09 03:38:53.968
WALKING,2019-05-09 03:38:53.968,2019-05-09 03:40:11.356
STILL,2019-05-09 03:40:11.356,2019-05-09 03:53:41.003
WALKING,2019-05-09 03:53:41.003,2019-05-09 03:55:19.966
STILL,2019-05-09 03:55:19.966,2019-05-09 04:58:25.653
WALKING,2019-05-09 04:58:25.653,2019-05-09 05:06:35.099
ON_BICYCLE,2019-05-09 05:06:35.099,2019-05-09 05:09:52.711
STILL,2019-05-09 05:09:52.711,2019-05-09 05:10:23.189
ON_BICYCLE,2019-05-09 05:10:23.189,2019-05-09 05:11:41.720
WALKING,2019-05-09 05:11:41.720,2019-05-09 05:13:34.713
STILL,2019-05-09 05:13:34.713,2019-05-09 05:33:55.620
ON_BICYCLE,2019-05-09 05:33:55.620,2019-05-09 05:42:25.529
WALKING,2019-05-09 05:42:25.529,2019-05-09 05:43:52.336
STILL,2019-05-09 05:43:52.336,2019-05-09 07:54:30.517
WALKING,2019-05-09 07:54:30.517,2019-05-09 08:02:11.613
STILL,2019-05-09 08:02:11.613,2019-05-09 08:03:25.866
WALKING,2019-05-09 08:03:25.866,2019-05-09 08:04:11.376
ON_BICYCLE,2019-05-09 08:04:11.376,2019-05-09 08:10:49.600
STILL,2019-05-09 08:10:49.600,2019-05-09 08:12:33.758
WALKING,2019-05-09 08:12:33.758,2019-05-09 08:13:37.995
ON_BICYCLE,2019-05-09 08:13:37.995,2019-05-09 08:23:01.700
WALKING,2019-05-09 08:23:01.700,2019-05-09 08:26:28.103
STILL,2019-05-09 08:26:28.103,2019-05-09 09:29:07.561
WALKING,2019-05-09 09:29:07.561,2019-05-09 09:46:09.919
STILL,2019-05-09 09:46:09.919,2019-05-09 12:30:02.106
WALKING,2019-05-09 12:30:02.106,2019-05-09 12:30:44.956
STILL,2019-05-09 12:30:44.956,2019-05-09 12:33:09.436
WALKING,2019-05-09 12:33:09.436,2019-05-09 12:36:50.297
STILL,2019-05-09 12:36:50.297,2019-05-09 13:04:40.849
WALKING,2019-05-09 13:04:40.849,2019-05-09 13:05:24.858
STILL,2019-05-09 13:05:24.858,2019-05-09 13:23:03.026
WALKING,2019-05-09 13:23:03.026,2019-05-09 13:25:46.652
STILL,2019-05-09 13:25:46.652,2019-05-09 13:26:28.157
WALKING,2019-05-09 13:26:28.157,2019-05-09 13:29:50.782
STILL,2019-05-09 13:29:50.782,2019-05-09 13:57:57.256
WALKING,2019-05-09 13:57:57.256,2019-05-09 13:59:42.922
STILL,2019-05-09 13:59:42.922,2019-05-09 14:19:20.867
WALKING,2019-05-09 14:19:20.867,2019-05-09 14:24:17.046
STILL,2019-05-09 14:24:17.046,2019-05-09 14:37:12.293
WALKING,2019-05-09 14:37:12.293,2019-05-09 15:10:45.331
STILL,2019-05-09 15:10:45.331,2019-05-09 18:01:26.892
WALKING,2019-05-09 18:01:26.892,2019-05-09 18:03:46.357
STILL,2019-05-09 18:03:46.357,2019-05-09 18:05:07.526
WALKING,2019-05-09 18:05:07.526,2019-05-09 18:16:21.245
RUNNING,2019-05-09 18:16:21.245,2019-05-09 18:17:49.658
WALKING,2019-05-09 18:17:49.658,2019-05-09 18:20:54.473
STILL,2019-05-09 18:20:54.473,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 05:00:27.494
WALKING,2019-05-10 05:00:27.494,2019-05-10 05:02:38.086
STILL,2019-05-10 05:02:38.086,2019-05-10 05:03:55.599
WALKING,2019-05-10 05:03:55.599,2019-05-10 05:04:42.091
STILL,2019-05-10 05:04:42.091,2019-05-10 05:05:29.172
WALKING,2019-05-10 05:05:29.172,2019-05-10 05:07:20.807
STILL,2019-05-10 05:07:20.807,2019-05-10 08:02:31.552
WALKING,2019-05-10 08:02:31.552,2019-05-10 08:08:30.848
STILL,2019-05-10 08:08:30.848,2019-05-10 08:42:11.945
WALKING,2019-05-10 08:42:11.945,2019-05-10 08:50:11.421
STILL,2019-05-10 08:50:11.421,2019-05-10 11:14:28.722
WALKING,2019-05-10 11:14:28.722,2019-05-10 11:31:03.925
STILL,2019-05-10 11:31:03.925,2019-05-10 12:51:14.489
WALKING,2019-05-10 12:51:14.489,2019-05-10 13:02:06.271
STILL,2019-05-10 13:02:06.271,2019-05-10 15:36:25.443
WALKING,2019-05-10 15:36:25.443,2019-05-10 15:53:16.933
STILL,2019-05-10 15:53:16.933,2019-05-10 17:12:29.853
WALKING,2019-05-10 17:12:29.853,2019-05-10 17:25:35.641
STILL,2019-05-10 17:25:35.641,2019-05-10 17:25:58.702
WALKING,2019-05-10 17:25:58.702,2019-05-10 17:35:31.723
STILL,2019-05-10 17:35:31.723,2019-05-10 17:41:26.485
WALKING,2019-05-10 17:41:26.485,2019-05-10 18:05:18.954
STILL,2019-05-10 18:05:18.954,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 00:57:58.018
WALKING,2019-05-11 00:57:58.018,2019-05-11 00:59:44.487
STILL,2019-05-11 00:59:44.487,2019-05-11 03:23:31.327
WALKING,2019-05-11 03:23:31.327,2019-05-11 03:40:02.916
STILL,2019-05-11 03:40:02.916,2019-05-11 03:41:50.917
WALKING,2019-05-11 03:41:50.917,2019-05-11 03:46:42.495
STILL,2019-05-11 03:46:42.495,2019-05-11 04:24:10.782
WALKING,2019-05-11 04:24:10.782,2019-05-11 04:49:05.622
STILL,2019-05-11 04:49:05.622,2019-05-11 04:52:40.524
WALKING,2019-05-11 04:52:40.524,2019-05-11 04:56:17.178
STILL,2019-05-11 04:56:17.178,2019-05-11 04:57:07.486
WALKING,2019-05-11 04:57:07.486,2019-05-11 05:00:04.762
STILL,2019-05-11 05:00:04.762,2019-05-11 05:01:50.534
WALKING,2019-05-11 05:01:50.534,2019-05-11 05:02:37.026
STILL,2019-05-11 05:02:37.026,2019-05-11 06:50:48.925
WALKING,2019-05-11 06:50:48.925,2019-05-11 06:58:59.926
STILL,2019-05-11 06:58:59.926,2019-05-11 07:00:50.361
WALKING,2019-05-11 07:00:50.361,2019-05-11 07:06:09.236
STILL,2019-05-11 07:06:09.236,2019-05-11 08:11:31.120
WALKING,2019-05-11 08:11:31.120,2019-05-11 08:22:04.625
STILL,2019-05-11 08:22:04.625,2019-05-11 08:45:03.881
WALKING,2019-05-11 08:45:03.881,2019-05-11 08:53:54.259
STILL,2019-05-11 08:53:54.259,2019-05-11 09:01:33.569
WALKING,2019-05-11 09:01:33.569,2019-05-11 09:04:42.227
STILL,2019-05-11 09:04:42.227,2019-05-11 09:54:49.293
WALKING,2019-05-11 09:54:49.293,2019-05-11 10:02:49.189
STILL,2019-05-11 10:02:49.189,2019-05-11 11:38:10.556
WALKING,2019-05-11 11:38:10.556,2019-05-11 11:53:25.132
STILL,2019-05-11 11:53:25.132,2019-05-11 12:24:54.744
WALKING,2019-05-11 12:24:54.744,2019-05-11 12:39:58.979
STILL,2019-05-11 12:39:58.979,2019-05-11 14:26:15.822
WALKING,2019-05-11 14:26:15.822,2019-05-11 14:47:51.275
STILL,2019-05-11 14:47:51.275,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 01:32:18.506
WALKING,2019-05-12 01:32:18.506,2019-05-12 01:33:03.902
STILL,2019-05-12 01:33:03.902,2019-05-12 03:37:00.334
WALKING,2019-05-12 03:37:00.334,2019-05-12 03:52:12.660
STILL,2019-05-12 03:52:12.660,2019-05-12 04:06:19.046
WALKING,2019-05-12 04:06:19.046,2019-05-12 04:23:43.615
STILL,2019-05-12 04:23:43.615,2019-05-12 05:53:21.083
WALKING,2019-05-12 05:53:21.083,2019-05-12 05:54:06.914
STILL,2019-05-12 05:54:06.914,2019-05-12 11:07:46.269
WALKING,2019-05-12 11:07:46.269,2019-05-12 11:10:20.059
STILL,2019-05-12 11:10:20.059,2019-05-12 14:36:07.850
WALKING,2019-05-12 14:36:07.850,2019-05-12 14:45:29.051
STILL,2019-05-12 14:45:29.051,2019-05-12 16:47:41.899
WALKING,2019-05-12 16:47:41.899,2019-05-12 16:55:23.314
STILL,2019-05-12 16:55:23.314,2019-05-12 23:48:48.428
WALKING,2019-05-12 23:48:48.428,2019-05-12 23:52:56.381
IN_VEHICLE,2019-05-12 23:52:56.381,2019-05-12 23:54:28.361
WALKING,2019-05-12 23:54:28.361,2019-05-12 23:58:15.646
STILL,2019-05-12 23:58:15.646,2019-05-12 23:58:36.130
WALKING,2019-05-12 23:58:36.130,2019-05-12 23:59:22.111
STILL,2019-05-12 23:59:22.111,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:16:07.324
WALKING,2019-05-13 01:16:07.324,2019-05-13 01:17:13.272
STILL,2019-05-13 01:17:13.272,2019-05-13 01:31:06.814
WALKING,2019-05-13 01:31:06.814,2019-05-13 01:41:25.772
STILL,2019-05-13 01:41:25.772,2019-05-13 01:51:08.755
WALKING,2019-05-13 01:51:08.755,2019-05-13 02:00:22.308
STILL,2019-05-13 02:00:22.308,2019-05-13 03:15:19.777
WALKING,2019-05-13 03:15:19.777,2019-05-13 03:22:18.522
STILL,2019-05-13 03:22:18.522,2019-05-13 05:17:31.339
WALKING,2019-05-13 05:17:31.339,2019-05-13 05:34:23.018
STILL,2019-05-13 05:34:23.018,2019-05-13 05:45:33.445
WALKING,2019-05-13 05:45:33.445,2019-05-13 05:56:52.841
STILL,2019-05-13 05:56:52.841,2019-05-13 05:59:08.923
WALKING,2019-05-13 05:59:08.923,2019-05-13 06:02:00.298
STILL,2019-05-13 06:02:00.298,2019-05-13 07:36:00.183
WALKING,2019-05-13 07:36:00.183,2019-05-13 07:43:17.336
STILL,2019-05-13 07:43:17.336,2019-05-13 08:28:34.587
WALKING,2019-05-13 08:28:34.587,2019-05-13 08:47:39.800
STILL,2019-05-13 08:47:39.800,2019-05-13 09:40:08.350
WALKING,2019-05-13 09:40:08.350,2019-05-13 10:04:11.726
STILL,2019-05-13 10:04:11.726,2019-05-13 10:04:42.374
WALKING,2019-05-13 10:04:42.374,2019-05-13 10:07:45.627
STILL,2019-05-13 10:07:45.627,2019-05-13 10:57:56.371
WALKING,2019-05-13 10:57:56.371,2019-05-13 11:06:22.167
STILL,2019-05-13 11:06:22.167,2019-05-13 11:06:37.472
WALKING,2019-05-13 11:06:37.472,2019-05-13 11:10:53.721
STILL,2019-05-13 11:10:53.721,2019-05-13 11:11:39.379
WALKING,2019-05-13 11:11:39.379,2019-05-13 11:17:07.764
STILL,2019-05-13 11:17:07.764,2019-05-13 11:48:04.084
WALKING,2019-05-13 11:48:04.084,2019-05-13 11:50:38.887
STILL,2019-05-13 11:50:38.887,2019-05-13 11:57:13.159
WALKING,2019-05-13 11:57:13.159,2019-05-13 12:03:08.403
STILL,2019-05-13 12:03:08.403,2019-05-13 12:18:43.710
WALKING,2019-05-13 12:18:43.710,2019-05-13 12:20:42.335
STILL,2019-05-13 12:20:42.335,2019-05-13 12:32:32.633
WALKING,2019-05-13 12:32:32.633,2019-05-13 12:45:46.690
STILL,2019-05-13 12:45:46.690,2019-05-13 12:55:04.333
WALKING,2019-05-13 12:55:04.333,2019-05-13 12:57:43.337
STILL,2019-05-13 12:57:43.337,2019-05-13 12:58:30.965
WALKING,2019-05-13 12:58:30.965,2019-05-13 13:14:30.868
STILL,2019-05-13 13:14:30.868,2019-05-13 13:16:32.309
WALKING,2019-05-13 13:16:32.309,2019-05-13 13:25:42.512
STILL,2019-05-13 13:25:42.512,2019-05-13 13:30:10.669
WALKING,2019-05-13 13:30:10.669,2019-05-13 13:31:13.235
STILL,2019-05-13 13:31:13.235,2019-05-13 17:54:10.229
WALKING,2019-05-13 17:54:10.229,2019-05-13 18:14:00.345
STILL,2019-05-13 18:14:00.345,2019-05-13 18:14:15.462
WALKING,2019-05-13 18:14:15.462,2019-05-13 18:15:18.422
STILL,2019-05-13 18:15:18.422,2019-05-13 18:19:28.297
WALKING,2019-05-13 18:19:28.297,2019-05-13 18:20:58.272
STILL,2019-05-13 18:20:58.272,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 00:48:52.785
WALKING,2019-05-14 00:48:52.785,2019-05-14 01:02:21.848
STILL,2019-05-14 01:02:21.848,2019-05-14 01:03:40.311
WALKING,2019-05-14 01:03:40.311,2019-05-14 01:26:01.665
RUNNING,2019-05-14 01:26:01.665,2019-05-14 01:26:47.368
WALKING,2019-05-14 01:26:47.368,2019-05-14 01:39:13.551
STILL,2019-05-14 01:39:13.551,2019-05-14 01:42:22.047
WALKING,2019-05-14 01:42:22.047,2019-05-14 01:50:54.011
STILL,2019-05-14 01:50:54.011,2019-05-14 02:13:58.191
WALKING,2019-05-14 02:13:58.191,2019-05-14 02:16:50.190
STILL,2019-05-14 02:16:50.190,2019-05-14 02:18:18.709
WALKING,2019-05-14 02:18:18.709,2019-05-14 02:19:25.271
STILL,2019-05-14 02:19:25.271,2019-05-14 02:57:18.178
WALKING,2019-05-14 02:57:18.178,2019-05-14 03:05:32.968
STILL,2019-05-14 03:05:32.968,2019-05-14 03:17:31.372
WALKING,2019-05-14 03:17:31.372,2019-05-14 03:19:19.894
STILL,2019-05-14 03:19:19.894,2019-05-14 03:21:01.987
WALKING,2019-05-14 03:21:01.987,2019-05-14 03:27:02.035
STILL,2019-05-14 03:27:02.035,2019-05-14 05:01:40.226
WALKING,2019-05-14 05:01:40.226,2019-05-14 05:06:38.294
STILL,2019-05-14 05:06:38.294,2019-05-14 05:06:53.488
WALKING,2019-05-14 05:06:53.488,2019-05-14 05:12:32.451
STILL,2019-05-14 05:12:32.451,2019-05-14 05:22:34.831
WALKING,2019-05-14 05:22:34.831,2019-05-14 05:35:01.944
STILL,2019-05-14 05:35:01.944,2019-05-14 06:25:20.662
WALKING,2019-05-14 06:25:20.662,2019-05-14 06:32:54.851
STILL,2019-05-14 06:32:54.851,2019-05-14 12:56:27.542
WALKING,2019-05-14 12:56:27.542,2019-05-14 13:00:03.820
IN_VEHICLE,2019-05-14 13:00:03.820,2019-05-15 00:00:00.000
